SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_des,Err_joback_pred
N=c1nnonccco1,21.2669,29.110365,0.3688109180905741,26.34797809067195,0.19284508561477892,0.10484246266722175
NCC1=NC=CON=C1,21.2669,28.53608,0.3418071936548477,31.94314444768686,0.33422647119701365,0.106660271134753
N#CCc1ccco1,21.2669,24.139082,0.1350540960344975,24.51034280460168,0.13232955697350518,0.01514710779695747
N#CCc1nnnnn1,21.2669,24.22491,0.1390898878578441,24.107373272033023,0.11782591325817557,0.004875551004278554
C#CCNCC1CNC1,21.2669,34.08451,0.6027023592165599,38.43181524600155,0.4466329559540487,0.1131173538948005
N=C1C=CN=NN=NC=N1,21.2669,29.096334,0.3681511859931377,28.069270008041414,0.2423422485192041,0.03659033497003473
N=c1cc(O)nco1,21.2669,23.253342,0.0934053235217491,19.744100520614406,0.07712680948902535,0.17773620407380258
CCc1ncno1,21.2669,21.661278,0.0185442058314137,22.78212421221979,0.06650934733325094,0.04919849447658602
O=C1C=CN=CN=CC=N1,21.2669,27.952816,0.314381316013217,29.444518933214233,0.2777297517328311,0.050661480888775964
CC1COCOC(C)NN1,21.2669,39.100956,0.8385827724367334,40.56689337330951,0.47575724361500416,0.0361362986270477
CC1=CC=COC(=N)C1,21.2669,29.726112,0.3977642423542056,31.863711042306633,0.3325667568425051,0.06708569003367068
CC1CCCCC2CC12,26.0616,36.011204,0.3817725606205737,38.34253626526325,0.3202953550151368,0.060802766127272076
N=Cc1nccnnocn1,26.0616,29.82866,0.1445444277257416,29.639366756050855,0.12070995934217986,0.006386548184620055
N#CC1=NN=NC1O,26.0616,22.059946,0.153545981053325,24.074206242679697,0.08255282592856465,0.08366881227048464
N#CC1=C=NCC1=O,26.0616,23.367065,0.10339098790222,25.198608984458527,0.034247565652283776,0.07268432894800457
CN1C=CCOCN1C,26.0616,34.23506,0.3136208692293571,36.742383175153925,0.2906938051415382,0.06824062454526467
O=CC1=CC2CC2CC1,26.0616,30.484982,0.1697279344654678,33.10421904316577,0.2127408302241672,0.07912094345891245
O=CC1CC2CCC2N1,26.0616,30.539078,0.1718036405588706,33.72014946837198,0.22712086361169198,0.09433740711486716
CN1C(=N)CC2=CCC21C,31.171,36.2878,0.1641525724296647,37.69021331117008,0.172968331522762,0.03720895128907268
COC1=CCCC1,31.171,25.909842,0.1687837561362938,28.384222573902083,0.09818050921923871,0.0871745057473286
O=C1C=NOC=NC=C1O,31.171,28.498688,0.0857307194462601,30.007396213016346,0.0387772327436699,0.05027787823729638
COCC(=CO)CCO,31.171,38.03064,0.2200647925455552,40.62329819352449,0.2326817027139176,0.0638219521510386
C#CC#CCCC(C)CO,31.171,41.59819,0.3345157456487501,45.84721451453182,0.3201113670685494,0.09267792077499146
CC1CCCC2CCC12,31.171,35.465176,0.137761882155276,38.34253626526325,0.18703865116404322,0.07504355594415955
N=CCNCC1COCCN1,31.171,39.96592,0.2821507007997468,43.821421299073435,0.2886812185468963,0.08798211433536866
CCNC1CCC(O)C1C,35.8759,40.95503,0.1415749440135451,45.98419649202773,0.21982109644517112,0.10936727997192759
C#CC1CC=CCCCC1,35.8759,38.099,0.0619663624727881,40.223911599131426,0.10809519577467731,0.05282707510667148
COCC(CO)CC=O,35.8759,37.197502,0.0368381597738444,41.92521826343836,0.14428829506449523,0.11276545380710039
CCCC1CCOC(=O)N1C,35.8759,40.82235,0.137876667856133,47.80466381585177,0.24953138174556627,0.14605925988201324
CC1CC2CCOC2CC1C,35.8759,41.20958,0.1486702624261255,47.40005743762432,0.24312538972741604,0.1306006315661246
C=C(C)C#CC(C)C=O,35.8759,36.993492,0.0311516122651931,39.023946481319776,0.0806696084115096,0.05203098774983516
CCC1=CC=NC=CN=C1,35.8759,32.996807,0.0802514473953637,36.138518268517416,0.0072669904882679695,0.08693525410128299
CCCC(CCO)COC,35.8759,42.179806,0.1757142191726265,51.82767338591833,0.30778486364106117,0.18615281674094353
C#CC#CC#CC#C,35.8759,27.45499,0.234723299291087,29.47410844451426,0.2172005157522329,0.06850481833285316
CCCC1CC2CC2CC1O,34.4246,41.404587,0.2027615946733496,48.559237316279756,0.2910802989803351,0.14733860562264472
COC1CCC(C)C1,34.4246,33.627193,0.0231638580861437,36.30660607914077,0.05183646400433009,0.07379960201458145
CC1CC=CCCCC1C,34.4246,41.64492,0.2097430427403977,43.951285849994264,0.21675556620820705,0.05247550339860115
CCCC1(C)CCC1CC,34.4246,42.21322,0.2262515378236739,49.658003125422844,0.30676632499593953,0.14992111355382762
C#CC#CCCCCOO,34.4246,38.853077,0.1286428000561939,44.028743300694025,0.21813348691564033,0.11755198792177295
C#CC1CCC1CCO,34.4246,36.7853,0.0685759953200936,39.19371154937148,0.12168052886147138,0.06144892775305688
CCCC1(CC)CC1=O,34.4246,38.599472,0.1212758331512476,40.476962204337255,0.14952609767955174,0.0463841677361864
CC1CC2C3CC3NC12,34.4246,32.896584,0.0443873405318026,35.598912394288256,0.03298731099652001,0.07591042008131235
CCCC1CC1(O)C=O,34.4246,37.40072,0.0864532540382414,38.497353378602654,0.10579307461863979,0.028485942080688005
CCCCC=CCCOO,34.4246,41.90822,0.2173915857784568,48.43442848616396,0.2892535108608969,0.13474317113142506
CONCCCCNCCCO,34.4246,42.095577,0.2228341720743374,60.22845185597225,0.42843292598120375,0.3010682542419393
C#CC1CC=CCC(O)C1,34.4246,37.525314,0.090072632101889,39.49661631075003,0.12841647676460702,0.049910663112006516
CC1CCCC1CC(O)C=N,34.4246,42.1399,0.2241217096936357,46.949386479500866,0.26677210116407946,0.10243981530196984
CCNN1OC1=N,34.4246,28.87584,0.1611859184014211,27.05126736209608,0.2725688426796352,0.06744869338212559
CCC1OC1OC1CC1,34.4246,35.117115,0.0201168647058195,37.39026211328488,0.07931643015230881,0.06079516389582147
CC(=O)C(C)C(N)C=N,34.4246,39.083565,0.135338239465405,39.59024731899888,0.13047777341163383,0.012798159984106137
NC1CCCOC1,24.7241,27.464344,0.1108329130143545,29.392642084071394,0.1588336996285677,0.06560478906781865
N=CC12C=CNN1COCO2,24.7241,32.298145,0.3063426087982759,35.327480638610204,0.30014539522587774,0.08575011814738288
N#CCCCC1COO1,24.7241,31.602287,0.2781976813101576,36.17988054925883,0.3166340069492991,0.12652318028044476
C1CCOC2CC2NC1,24.7241,32.61695,0.3192371406348272,34.09070685193406,0.27475543093359667,0.04323045744797883
C1CC2CC3NCC3N2C1,24.7241,33.911987,0.3716166535763688,37.5453690361622,0.34148736223136505,0.09677310756121928
N=CCN1C=CN2C=C21,24.7241,27.455849,0.1104893077542825,30.04743907803967,0.17716448527323117,0.08624994866646543
N#CCNCC1=NC1,24.7241,26.811516,0.0844283839697084,30.36728300262333,0.1858310143234031,0.11709203626535042
CC=C1CC2CC(C1)C2,24.7241,33.7311,0.3643003456161732,36.729508841864046,0.32686004306652644,0.08163487442136667
CCN1N=C(F)N=CN1C,24.7241,33.94527,0.3729628394291431,38.05948097506808,0.35038262828134176,0.10809950292709468
COC1NC(O)N1C,24.7241,31.438107,0.2715571663625868,33.50436448504741,0.26206330488572427,0.06167129318240189
Nc1ccnonco1,24.7241,27.637384,0.1178317679783228,26.887809544374168,0.08047176698433914,0.027877854995542736
CCC1=NC=NC1,24.7241,22.950287,0.0717442954350461,26.72583338526804,0.07489882004470798,0.14126954736420744
NCC1=NN=NON=C1,24.7241,27.385534,0.1076453454928196,30.24919463680392,0.18265261945458833,0.09466898775942058
CC12CCC1(CCO)C2,40.9647,37.296207,0.0895525311309855,37.628690039180555,0.08865602170433927,0.008835891944002219
C#CCC(C)CCOC,40.9647,40.294247,0.0163666114097263,45.52902065592006,0.10025079806601475,0.11497663645087411
CCCCCCC1C(C)C1O,40.9647,42.232185,0.0309409165395945,54.97670786989666,0.2548717159102418,0.2318167704777229
CCCC(O)(CC)CO,40.9647,41.980907,0.0248069054621551,45.830434693313954,0.10616819861898014,0.08399500722770903
CC1N=C1CC(=O)CO,40.9647,33.668243,0.1781157091788021,35.36696561801638,0.15827578883759436,0.048031336257782664
COCC(O)CC(C)O,40.9647,39.5158,0.0353694650253945,43.93454923567652,0.06759712543641827,0.10057572713385961
CCCC1OC1CCC(C)=O,40.9647,42.132355,0.0285039249970858,50.141494444310084,0.18301796837153186,0.15973076855947083
CCc1ncncc1CO,40.9647,36.153053,0.1174583657712272,32.99587434523973,0.24150975880746514,0.09568404285112557
CCNC1(C)OCC(C)O1,40.9647,40.942017,0.0005537303687687,44.63761810205483,0.08228302177005614,0.08279118060478922
CCC(CC)COC=O,40.9647,39.06546,0.0463628391010278,40.692817288120054,0.006681344030690171,0.03999126618827511
CCC1NCC1CCCOC=O,40.9647,42.139263,0.028672568164204,49.969990631122364,0.18021397477536605,0.15670860715041285
CC(=O)C(CO)CC=N,40.9647,36.87222,0.09990262138638,37.635201416524296,0.08846767011093604,0.020273079133550198
CCCC#CCCOCC(N)C=O,40.9647,42.15885,0.0291507474370654,61.16580167438846,0.3302679131375978,0.31074474876615754
CCCCC(CC)CCCC,40.9647,42.235897,0.0310315238292721,61.53926874999793,0.33433235668726763,0.3136756763948154
CCCC#CCC1CC1C,40.9647,41.827145,0.0210533611329445,46.68986992258504,0.12262124379609018,0.10414946391257385
CCCN1CC1CC(=O)O,40.9647,39.876488,0.0265646341378407,42.98113432545147,0.046914404589304425,0.07223276849659686
CCC1CC1(CC)C(O)OC,40.9647,42.22564,0.0307811199218282,51.95072420506743,0.21147008772585735,0.18719824129263665
N#CCCCCC1CC1CO,40.9647,41.305264,0.0083135850936808,49.008079145737824,0.16412353403647625,0.15717439410003337
COCC1=CC1(C)C,40.9647,34.521038,0.1572979161224195,36.0363696769325,0.13675990026881668,0.042050064712886276
CC1CC1(C)CCCO.O,40.9647,42.017113,0.0256907223031925,42.92781033138368,0.045730502353354144,0.021214623442320963
CC1CN=COC1,21.7619,24.88481,0.1435035311263517,27.07491978729472,0.19623399917838089,0.08089072117297495
O=CC1=C2CCCC12,21.7619,25.779015,0.1845939273410108,28.65857682167744,0.24064966186530135,0.10047818632428837
N#CCc1ncon1,21.7619,22.274532,0.0235564136456482,22.81639299371875,0.046216463487854846,0.02374875791576353
O=CC1CC2CCC2C1,21.7619,31.540543,0.4493469137593253,35.023705042746656,0.3786522592786953,0.09945155826590689
N=c1cc2ccnc1-2,21.7619,22.280806,0.0238446821173038,15.046151906806381,0.4463432334586252,0.4808308554907583
N=CCC1=CC=NN=CN=C1,21.7619,33.697357,0.5484565767572857,35.54167656480501,0.38770755621726555,0.0518917435265657
OCC1=NCN=NC=NC=N1,21.7619,31.330235,0.4396828644368318,35.58814563702286,0.3885070545130966,0.1196440713840762
N#CC1C=CNC=CN1,21.7619,29.586176,0.3595401099434838,29.180957320124467,0.25424310925563637,0.01388640802390931
N=c1nnoccncn1N,21.7619,35.207863,0.6178671372446296,32.5217648115318,0.33085119684884046,0.08259386303401789
Cc1ncc(NO)nn1,21.7619,29.158693,0.339896484847308,25.379639522458216,0.14254495298315448,0.1489009910561469
N#CC1=NC=COO1,21.7619,21.503542,0.011872035694901,23.883953796481542,0.08884851371610639,0.09966573444101254
N#CC1=CCCCC1CO,21.7619,36.004158,0.6544583892040461,38.28171778566466,0.4315328240534397,0.05949471229103363
N=CN1Cc2nncn21,21.7619,25.636189,0.1780308018638114,24.603903136575276,0.11551025545822671,0.041956183037079445
NC1=NN=COC=C1F,21.7619,27.497898,0.2635798391595697,28.899035603316392,0.24696795080931175,0.048483887924467665
CCCC1NC1COCC=O,26.6394,41.891556,0.5725412654238765,49.21183952161082,0.45867904433237844,0.14875045502812792
CC1CCONCON1,26.6394,32.37725,0.2153896360798937,34.56399586765172,0.22927314011943606,0.0632665816772154
CCCC1CCOCC1C,26.6394,41.20426,0.5467413597823209,46.70300475531899,0.42959986965365343,0.11773856487665806
CCC1CC=C1C#N,26.6394,29.117992,0.0930423508458542,31.930793261400286,0.1657144317738206,0.08809055379155127
CCCCC(C)CO,26.6394,38.96592,0.4627176098046093,42.753453886296406,0.37690648173483315,0.08859012645783951
CNC=C=CC1C=NN1,26.6394,30.044527,0.1278229634989155,34.43800762239521,0.2264535076449585,0.12757650415113184
C1OCC23CCN2CC13,26.6394,29.019127,0.0893310995026106,32.07790219925606,0.16954045702471743,0.09535458959429698
N=CNC1=NN=NC=NN=C1,26.6394,33.802498,0.2688911110524086,32.55046500628098,0.18159694508635668,0.038464365823266296
O=CN1C2CCCCCC21,26.6394,34.25773,0.2859797359047185,38.6126867508439,0.3100868589669487,0.1127856442351481
C1=CC2=NC=NC2=CC1,26.251,23.988096,0.086202573723568,27.498656953941065,0.04537155963765175,0.12766299677184556
CCN1CCNC1C#N,26.251,33.108494,0.2612279076961502,36.13570539470375,0.27354399995060025,0.0837734136261647
O=CC12CC1C1CC12,26.251,26.656021,0.0154287881667007,28.118363107596725,0.06641080422964661,0.052006658495765905
CC1C2CCC3CCN1C32,26.251,33.331882,0.2697376281591802,40.49144967676016,0.3516902899362822,0.17681677820661865
CC1CNC(C)C1,26.251,29.421593,0.1207798831435885,31.40082917484312,0.16400296776140302,0.06303133474031926
CCc1ncnnncc[nH]1,26.251,33.90223,0.2914642988488831,34.86342492237733,0.24703324304920432,0.027570295360177716
C1CC2NCC3OC(C1)C23,26.251,32.995327,0.2569169553864465,37.01101099476827,0.2907245899413356,0.10849971094645072
N=c1oc(F)nnc1O,26.251,27.337198,0.0413774049539555,18.68705454018443,0.40476927188017503,0.46289496513291595
N=CNC1C=CC=CN=NC1,26.251,35.80402,0.3639107054199273,37.010875722186285,0.29072199758127426,0.032608137436284164
N#CCN1CC2NC21N,26.251,31.391123,0.1958067432857096,33.22726707279646,0.20995608990388517,0.055260159337622135
CC(C#N)CC(=O)CC=O,34.0066,37.56852,0.1047420086772908,40.830698567816796,0.16713156539515164,0.07989524260523138
CCCN1CCC2COC21O,34.0066,39.631783,0.1654144351901773,45.37719661309616,0.2505795302880066,0.12661455625132198
CCCC1=CC1CC1CC1,34.0066,40.511887,0.1912948250245449,44.11829989591018,0.2291951394266565,0.08174414935341817
CCOC1CC(OC)O1,34.0066,35.372887,0.0401771026128705,39.71470436659695,0.14372773151996301,0.109325184106085
C#CC#CCC(O)C=N,34.0066,35.19183,0.0348529309427136,35.15335137686296,0.0326213954558461,0.001094593307037325
COc1ncncc1N,34.0066,29.856195,0.1220470305814429,27.66045086417757,0.22943043000217994,0.07938208045141047
CCCC1CC1C(C)=O,34.0066,38.48111,0.1315776825422308,40.503246877643406,0.1603981749233384,0.04992530311834246
C=C1OC(CC)C1O,34.0066,31.160046,0.0837059387360307,34.345439817928145,0.009865642126710341,0.092745757073269
N#CC#CC1CCOCC1,34.0066,34.148758,0.0041803042518309,36.08061523490166,0.0574828123467089,0.053542801926307615
CCC1=C2OCCCC2O1,34.0066,34.252922,0.0072433603507986,39.19828110786501,0.1324466522799469,0.12616265224121623
CCCC1CCC1CCO,34.0066,41.822197,0.2298258855766004,47.86218463397445,0.28948918107133825,0.1261954020729557
CCC1NCCC1=N,34.0066,30.955761,0.0897131452185591,32.3708597486011,0.05053125756011433,0.04371520434091199
CCNC#CC(CO)NO,34.0066,40.962753,0.204553036642841,44.07934557954898,0.22851395471311903,0.07070414813497028
CC1NCCN2CC12O,34.0066,33.865288,0.0041554350990184,34.43539347205479,0.012452114781344644,0.016555799558888352
CCC1(COC)CO1,29.1818,33.322815,0.1419040272158075,36.11920756782332,0.19206976107647183,0.07742120484156124
C#CC1=C2NC2C1,29.1818,22.617952,0.2249294989753285,24.22863084574526,0.2044345462931742,0.06647832706684333
CCC1CCCN1,29.1818,28.33036,0.0291770756910931,30.869929838884286,0.05468525026441393,0.08226678363503767
O=c1c2c1C(CO)O2,29.1818,24.339384,0.1659395897792633,20.959400431060722,0.3923012777003924,0.16126337106143174
CC12CC(O)C1NNCN2,29.1818,35.216526,0.2067975940995463,36.960045494077264,0.210450106056382,0.04717308841940294
CC1C2CCCC3CC312,29.1818,33.11511,0.1347863562216942,35.79756676954784,0.1848105155341374,0.07493405311083166
O=C1CNCC12CO2,29.1818,26.992466,0.0750239542145998,25.447289797956635,0.14675473229936012,0.06072065883288834
CCCC1=CC=NN=CC=N1,29.1818,36.936,0.2657204430149823,40.763541532774894,0.2841201008863003,0.09389619716180589
O=CCC1=CN=NN=CC=C1,29.1818,34.299328,0.1753671072497857,36.33308457999388,0.1968256937901606,0.055975334973726025
N#CC1=CCCCC1CO,29.1818,36.004158,0.2337881151957566,38.28171778566466,0.2377092333372852,0.05949471229103363
CCCNNc1c2ccn1-2,29.1818,33.752663,0.1566340204747962,34.668604599340235,0.1582643623171569,0.02641991536508704
CCCCC(C)CO,29.1818,38.96592,0.335281562296668,42.753453886296406,0.3174399411657002,0.08859012645783951
CCCC1CC(CCC)O1,39.2608,41.494926,0.0569047613048311,48.92625621584786,0.19755151862032488,0.15188838857939743
CCC1(OCC=O)CC1,39.2608,37.047607,0.0563715608985299,38.46649755747251,0.020649201070119114,0.03688639849137693
CCCCN(CC)CO,39.2608,41.71054,0.0623966086143015,46.92464055629065,0.16332230711702792,0.11111647301881465
CCC1(COC)CC1O,39.2608,39.148384,0.0028633116432095,41.05803349160769,0.04377300466606715,0.04651098285060395
CCCC1NCOCC(O)CO1,39.2608,42.100224,0.0723221009571827,50.44462493247743,0.22170498734894983,0.1654170477755919
CCC1CC1CC(N)C1CN1,39.2608,42.107204,0.072499909254418,49.7914540386853,0.21149521021224932,0.1543286932877085
CCCC(O)C(O)CC,39.2608,41.81698,0.0651076507506174,45.80432607545251,0.1428582545821871,0.08705173543835652
C#CC(CCC)CCO,39.2608,40.642933,0.0352038901867944,45.02897714109135,0.12809922648293023,0.09740492499637203
COCC#CCCCCCO,39.2608,42.11308,0.0726495402805067,52.69721638529698,0.25497393044551525,0.20084811136722697
C#CC(O)CC#CCCC,39.2608,41.438744,0.0554737445826012,45.84721451453182,0.14366008020932602,0.09615568930876932
CCC1(CC2CO2)CC1,39.2608,37.388924,0.0476779982827775,38.15513775394579,0.028978069825992818,0.020081535516577896
CCC1CC(C)OC1C,39.1346,39.06105,0.0018794004528201,42.87353165184331,0.08720838960049976,0.0889239002469579
COCCCCCC(O)CO,39.1346,42.204323,0.0784401224221381,54.929851201012625,0.28755314015344435,0.23166871787881393
CC1=NNC(OCC=O)C1NO,39.1346,41.02108,0.0482049137359228,46.55794255947161,0.1594430971684214,0.11892412454435686
CCCNCC(O)CCC,39.1346,42.190315,0.0780821893307209,52.400188478053224,0.253159174868412,0.19484421286632256
CCC(O)N(CC)NCO,39.1346,42.14129,0.0768294235107608,48.67825099780568,0.19605574978928242,0.13428915098244495
CCCC12CC1(C)CO2,39.1346,37.370743,0.0450715531051406,38.69276162105399,0.011419148192968237,0.03416707843191629
C#CC#CCC(CO)OC,39.1346,40.03521,0.0230131304718003,43.97743767475584,0.1101209604473103,0.0896420501783527
CCCC1CC2CCN=C12,39.1346,37.24264,0.0483449058128967,42.15969926020427,0.07175334059035254,0.11662937227936111
CCC1OC1CCCCO,39.1346,41.78815,0.0678057470206292,47.668061591507644,0.17901843092835001,0.12335117886470098
C#CC#CC(=O)COC,39.1346,33.69074,0.1391060933808313,35.55817981409857,0.10057939423781756,0.052517868570937015
C=C(C)C#CC(N)C=O,39.1346,35.926197,0.0819837930628662,38.66047765512788,0.012263747724524932,0.07072547523905733
COCC1CCCCCO1,41.484,38.84086,0.0637147223152865,43.19070284931973,0.03951551460678781,0.10071248121372584
CCCC1CCCC(O)OC1,41.484,41.922607,0.0105729298494599,48.69355684014885,0.14805977028575615,0.1390522746649319
C#CCNC(C)CCC,41.484,41.73345,0.0060132061339725,46.10153574805494,0.10016012857553792,0.0947492459237486
CCCC(C)C(O)CCC,41.484,42.23244,0.0180416774777342,53.646144599756134,0.22671050623480254,0.2127590842717898
CCCC(C)C(C)NC#N,41.484,42.05459,0.0137544190018101,49.28097381851971,0.15821468640681813,0.1466363843606526
CCOC1CC1(O)C(O)OO,41.484,40.678406,0.0194193963523587,45.3413066560821,0.08507268406135964,0.10284001498789208
COCC(C)CC(C)CO,41.484,42.228455,0.0179455835947292,51.77636775998016,0.19878504818438625,0.18440677036754388
CCOCCCCC1OC1C,41.484,42.17257,0.0165984301152816,53.64010327603526,0.22662341296173885,0.2137865622111619
COCCC1COC1COC,41.484,41.892853,0.0098556740720066,50.65870070599485,0.18110809353839458,0.17303735752854627
COCC(CCCO)OC,41.484,42.06673,0.0140471145325324,49.957896546142365,0.16962076332248416,0.15795634107320525
CCCC#CC(C)CC,41.484,41.664337,0.0043471497011648,45.941511614341536,0.09702579339923233,0.09310043279042499
CC(C#N)C(O)C=O,41.484,29.822708,0.2811033620219166,32.833961919377195,0.2634478928209369,0.09171156154628064
CCC1CC1C1OC1=O,41.484,32.820534,0.2088387389730642,35.661090575231995,0.1632846705145984,0.07965422620038629
CCCCC(C)(C=O)CCC,41.484,42.22126,0.0177721548259757,57.083614789140185,0.27327657589245585,0.26036113592385285
CCC1NCCC1OCOO,41.484,41.38974,0.0022722015660405,47.17944781948233,0.12071883166742875,0.12271673550811496
