SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_pred,Err_joback_des
CC1NCC1(N)NO,35.5679,32.06003952026367,0.09862433485632634,33.379900283212606,0.03954058435617071,0.06554841980423118
CC1CC2C(N)CCC12,35.5679,35.850181579589844,0.007936414002227913,39.62159250529463,0.09518574815489338,0.10231018616308601
CCC(=O)NOC=N,35.5679,30.76296615600586,0.1350918621564428,31.417290639951133,0.020826890881329406,0.1321122628814731
N=Cc1cc(CO)on1,35.5679,29.02585220336914,0.1839312356543642,30.065000088706636,0.03456337542895376,0.18303342408305626
CC1C2CC1(O)C2OO,35.5679,33.856056213378906,0.048128896747378816,35.02489337987382,0.03337161240772123,0.015503448197167402
CC1C=C=CC(=O)C1,35.5679,27.9713077545166,0.2135800045963748,30.45695732988936,0.08161188093905332,0.167808708360206
O=CCC1=C=CC1O,35.5679,27.03147125244141,0.2400037322293021,30.615330182629812,0.11706092695422807,0.16176764345922762
OCC1CC2(O)CC12,35.5679,31.60744857788086,0.11134903725322952,30.89177271399204,0.023167199581416796,0.15137128352268267
COC(C)C=CCC=O,35.5679,38.157752990722656,0.07281433513709425,40.85048809235045,0.0659168403457101,0.12931517685683794
COC(C)C1CCC1C,35.5679,39.32965087890625,0.10576252404292208,42.83892435316598,0.08191787089071434,0.16972938660231832
CC(O)C(O)C(C)C=N,35.5679,40.22319793701172,0.13088481290747322,40.531155481544424,0.00759804503162836,0.12245531672060042
O=CC#CC1CCCC1,35.5679,32.101425170898445,0.09746076740829693,34.033264003617354,0.056763254694394784,0.04509223670757917
N#CCC1CCOCC1,35.5679,31.87509536743164,0.10382408386686763,35.262377861461204,0.09605938962305705,0.008664252301394226
N=C1C=CC2C=NC12,35.5679,24.79556083679199,0.30286688736776723,24.964788889392096,0.006778669483242265,0.4247226426622547
N=CCC=C=CCCO,35.5679,35.59153747558594,0.0006645732693225035,38.54580129842187,0.07664294743710222,0.07725617831542628
C#CC1CCC(=O)C1O,35.5679,32.663597106933594,0.08165516921343142,33.79231667341478,0.033401662791861145,0.052543995244401634
NCC=C1CC2CC2C1,35.5679,34.160797119140625,0.039561033427876716,37.4776657459366,0.08850254040049424,0.050957435793440704
CC1CC2(CO)CNC12,35.5679,35.46070098876953,0.00301392579349555,36.31840993365654,0.023616368295137368,0.02066472444767013
CCCC1C#CNO1,35.5679,30.370269775390625,0.14613261464998992,32.60566990012238,0.06855863202870013,0.0908501530240452
CCC1(CO)OC1C,35.5679,34.65658950805664,0.025621712047755447,36.150063388953484,0.04131317460851839,0.0161040765735248
CC1CC(C)(C=O)C1,35.5679,31.90823745727539,0.10289228609854983,34.28354983324392,0.0692843182086484,0.03746257820450908
N#CCC=CCC(=N)N,35.5679,35.52842712402344,0.0011097893318572118,36.20965256014801,0.018813365717690447,0.017723245454564596
OCCCCC1(O)CC1,35.5679,38.040382385253906,0.06951443254321747,40.02709064082016,0.049634090905927214,0.11140431566296799
CC12CC(CC(O)N1)C2,35.5679,34.448524475097656,0.031471510122957645,35.206784203392075,0.021537318600696367,0.010256994632674621
Cc1nccn1CC=O,35.5679,30.749526977539066,0.13546970786751367,33.84585628194794,0.09148326101178694,0.050879011708459404
CC1OC1NC(O)C=N,35.5679,34.70816802978516,0.0241715695954736,35.62563108025951,0.02575289258476381,0.0016204928448691322
CC1NC1C(N)C=O,35.5679,32.228958129882805,0.09387514781916248,34.25084740015984,0.059031802823879924,0.03845313911369135
CCC1C=CC2(O)OC12,35.5679,33.472763061523445,0.05890527521941313,34.48200051777288,0.029268529699407984,0.0314917773308257
OCCC1CCC(O)C1,35.5679,37.0341796875,0.04122480347448115,38.908740379406375,0.0481783957441743,0.08586349357057607
CC1C=CC#COCC1,35.5679,32.102489471435554,0.0974308443446044,34.212130235875605,0.061663531323396956,0.039628335177524426
N=C1NC2C(=O)C12O,35.5679,26.33201789855957,0.2596690302615682,23.166300752588796,0.1366518193724568,0.5353292862705042
C#CC#COC1CC1O,35.5679,31.067989349365234,0.1265160622537391,33.78179964360144,0.08033350274014259,0.05287167573196078
COC1=NC(C)CC=C1,35.5679,33.344009399414055,0.06252521516833827,36.066301396025835,0.07548020981468731,0.013819032635288544
CC(C=O)C1=CN1,35.5679,24.31765365600586,0.3163033618513925,26.69193272111305,0.0889511857352001,0.3325337049072565
C#CCCCOC1CO1,35.5679,34.86072540283203,0.019882382630629598,38.96873268577453,0.10541803645675454,0.08727080537099426
Cc1cnc(=N)[nH]n1,35.5679,26.110973358154297,0.2658837502873576,25.811581990345744,0.011599109574939426,0.3779821792133235
Cc1ccoc1C1CC1,35.5679,31.93357086181641,0.10218003138176826,33.197815493370214,0.038082163322049944,0.0713927850795817
CCC1CCC2CCC12,35.5679,35.520565032958984,0.0013308338991342545,39.45416199552767,0.0997004311741453,0.09850068532613102
CCC(CCN)NC=N,35.5679,40.33391571044922,0.13399766954049064,43.712676868797146,0.07729476665291447,0.18632528255461347
CC1CCCC(O)C1C,35.5679,38.57286834716797,0.08448540248842262,40.697834339705445,0.05221324493093053,0.1260493198946608
C=CCC1CC(C)N1,35.5679,33.59122467041016,0.055574698803973394,35.466656662901634,0.05287873650783627,0.0028546061744880624
CCC1CC2C(N)CC12,35.5679,36.52803802490234,0.02699450979400926,40.73321823555908,0.10323712175989387,0.12680849830445962
O=CCCCOC1CO1,35.5679,33.883106231689446,0.04736837902464156,37.734750647897506,0.10207154811085693,0.05742321363446552
OCC1NCC12CC2O,35.5679,33.769824981689446,0.050553308413219464,33.9485895790519,0.005265744455927543,0.047698901221725716
N#CC1CCCCCO1,35.5679,32.017059326171875,0.09983273327433237,34.150752131196754,0.06247864752225318,0.041496827459582705
C#CC#CC#CC,35.5679,26.11002540588379,0.2659104021917575,27.198585189719303,0.04002266207019381,0.30771140307122247
CCC=C1C=COC1,35.5679,29.3990478515625,0.1734387509084737,31.780865439035946,0.07494501973341154,0.11916083809072424
NC1=CC2(O)CC2CO1,35.5679,32.585227966308594,0.08385853631199502,32.921636179262755,0.010218453637066314,0.08038068965734213
C=C(C)OC=CNCC,35.5679,37.88951873779297,0.06527286507758308,41.54788074318785,0.08805171142200073,0.14392986203437866
CC1=CC2(CO1)CC2O,35.5679,33.473297119140625,0.058890260062004686,33.28510500545464,0.00565394381826783,0.06858307925335572
CC(C=O)CCC=O,35.5679,32.26721954345703,0.0927994190419724,36.26236033533902,0.11017321417956827,0.019150996485527694
CC1CC(O)CCCO1,35.5679,36.19060516357422,0.017507504338862206,37.74956050075093,0.04129731092222123,0.05779300399292148
CCC=CCCCC#N,35.5679,37.426246643066406,0.05224785953251118,41.76429812264564,0.10386985235188319,0.1483659106265645
COCC12CCC1NC2,35.5679,34.46932601928711,0.030886669741899082,36.28755411252639,0.05010610766438041,0.01983198179449526
O=C1CNC2CC(O)C12,35.5679,30.13620948791504,0.15271327551204772,31.491016920856097,0.04302202867395453,0.1294617791921428
CC1CC2NC(=O)C12O,35.5679,32.86641311645508,0.07595294868532929,32.028640787964285,0.026156974129405167,0.11050294751707661
CC#CC1CCC2CC12,35.5679,33.7197265625,0.051961837429255066,35.91202692953361,0.06104641131327202,0.00958249809204177
C#CC1=C2CC(C1)O2,35.5679,26.32583236694336,0.25984293795969515,28.586810086823213,0.07909164097053374,0.24420667755422798
CC1C=CCC(=N)C1O,35.5679,33.963172912597656,0.04511728517574401,34.36165052623736,0.011596579545427897,0.03510452656637053
CCC(C=O)CCC=O,35.5679,37.5634880065918,0.05610643323310612,41.734358505037974,0.0999385314127373,0.14775496080270617
CC1CC1C1OC1C=O,35.5679,33.76218795776367,0.05076802516416009,35.360481336238685,0.04519998931227853,0.005865832588334894
OCC1CCC(CO)C1,35.5679,36.72572326660156,0.03255247755986608,38.908740379406375,0.05610608545837788,0.08586349357057607
CC1CC1=C1CC1O,35.5679,31.75463485717773,0.10721085987146464,31.25011275581262,0.016144648990787044,0.13816869327565098
C#CC1=CCCC(O)C1,35.5679,34.007823944091804,0.04386191076527444,35.05097408926169,0.029760945944423023,0.014747832953854345
C#CC(CC#N)COO,35.5679,33.351505279541016,0.06231446670899845,37.72147091311539,0.11584822987522947,0.05709138220181685
C#CC1(CC)C(=O)C1O,35.5679,35.162715911865234,0.011391847371780938,35.44156627078742,0.007867890397158493,0.0035645639430081475
CCCC(C=O)COC,35.5679,39.0449104309082,0.0977569783683659,44.29503861804303,0.11852632599345456,0.19702293733836226
C#CCCC(CO)OC,35.5679,39.08076477050781,0.09876503168609366,43.15920030131539,0.09449747683770855,0.17589066174342488
Cc1occc1CC=N,35.5679,31.6716251373291,0.1095446979627951,33.281795348752766,0.048379908431953195,0.06868934284619076
N=C1OC1(CO)C(O)O,35.5679,34.357715606689446,0.034024623138013445,32.329147627563934,0.06274733879454182,0.10018056800466639
N#CC1C=C(O)CC1,35.5679,27.23739624023437,0.234214102034858,28.44934717653118,0.04260030744384138,0.2502184946212458
O=CC#CC#CC=O,35.5679,25.463703155517575,0.2840819065641329,27.006144368760207,0.05711445485075894,0.3170299141681159
CCCCCCCC=O,33.1457,40.69703674316406,0.22782251523316946,46.21612108375719,0.1194190297924597,0.28281086290365537
CC1NC2C(OO)C12O,33.1457,32.467071533203125,0.02047410272816302,33.72133780549916,0.0371950329945538,0.01707043204570875
Cc1cc2ocnc2[nH]1,33.1457,27.32015037536621,0.17575581823988595,29.12779901397317,0.06205922520063378,0.13794042536819764
CC1=CC=CC(O)=CC1,33.1457,31.832073211669922,0.03963189156753594,33.38212105679328,0.0464334738492575,0.007082265874929212
O=C1CCCC1CCO,33.1457,34.354202270507805,0.03646030316173183,36.45789225235995,0.057701909021248166,0.09084980089998343
OC1=NN=C1N1CC1,33.1457,24.49952888488769,0.26085347767922545,25.308030929842037,0.03194646186404797,0.30969098670241274
N#CCNC1CCC1=O,33.1457,31.417377471923828,0.052143189857995764,33.20434720138798,0.0538173426095682,0.0017662506970030918
C#CC(CCN)C(C)=O,33.1457,38.07400131225586,0.14868599282126674,41.66694299800298,0.0862300285845142,0.20450847566166278
CC1=CC=NC(N)C=C1,33.1457,31.93760108947754,0.036448133861178345,34.626767461818396,0.07766149050170788,0.04277232818372417
CC1=CC(C)C=CCC1,33.1457,36.476295471191406,0.10048348567661593,37.67142741097884,0.03172515675472206,0.12013687088639179
C#CC1C2C(C)OC12O,33.1457,33.681190490722656,0.016155654903129466,34.76226688661923,0.03109913399556529,0.04650349448992593
CC1OC1=CNCC=O,33.1457,33.48793792724609,0.01032525869859728,36.11351192232759,0.07270336932969988,0.08218009726416854
CC1OCC2(O)CC2O1,33.1457,32.910011291503906,0.007110687313771974,33.89884223230429,0.029170050529279307,0.02221734380021322
C#CC1CCC(=N)C1,33.1457,29.29736328125,0.11610364900273636,30.477940408071778,0.038735462797516114,0.08753083562108714
C#CCCCC1OCO1,33.1457,33.782470703125,0.01921126128351497,38.421135022554836,0.12073210009820749,0.13730554861166736
O=CC1CCC1O,33.1457,25.68861961364746,0.22497881735345876,27.015733172096528,0.04912372912461949,0.22690358943265207
C#CC12CCC(C1)O2,33.1457,26.937578201293945,0.18729795414506412,29.48666466934284,0.08644878953363515,0.12409119077009213
CCCC1CCCC1=O,33.1457,35.96735382080078,0.08512880466548553,38.82771260696463,0.07366797048072257,0.14633910229224875
O=C1OC(=O)C1CO,33.1457,25.79998016357422,0.22161908894444168,30.938267096931952,0.16608192428034474,0.07134959744681207
N=CCC=CC1CC1,33.1457,30.8203125,0.07015653614194294,31.20231954982432,0.012242905506250136,0.06228320452498601
OCC1CC=C1COO,33.1457,33.03709030151367,0.003276735699844205,36.23110327031393,0.08815665769188108,0.0851589654141713
N=C(N)CC=CCCO,33.1457,38.76785278320313,0.16961937093508742,39.27756159374333,0.012977099133908303,0.1561161473608407
O=COC1C2C=NNC21,33.1457,26.07866859436035,0.21321110749326905,26.67858590596891,0.02248684820563654,0.24240842887344247
CCCC1=NCC1=O,33.1457,30.125885009765625,0.0911072926573997,31.700879262507744,0.049682983228949304,0.04557667708608406
CCC=CCC#CC=N,33.1457,36.016265869140625,0.08660447265077001,37.32640174661725,0.03509944211526786,0.11200387797883929
C#CC1CCC2(O)OC12,33.1457,32.01202392578125,0.03420280984316964,33.11974182039596,0.033445849325206646,0.000783767571160644
CC(=N)C1C2C(=O)C12,33.1457,28.43443298339844,0.14213810589613618,27.83609513462405,0.0214950353446,0.19074531969002986
OCCC1C2CCOC12,33.1457,33.2464599609375,0.003039910484240854,36.89021859845622,0.09877302916473382,0.10150437543389684
O=C1COCNCCN1,33.1457,31.566631317138672,0.04764022732545477,31.049076158731893,0.016668939061532356,0.06752612639904503
N=C1NC2CC2N1OO,33.1457,27.531402587890625,0.16938237575641404,30.280175965717373,0.090777985601499,0.09463366519160642
C1OC12CN1C3CC12C3,33.1457,27.97976303100586,0.15585541922463966,29.532932703540677,0.05259110864897645,0.12233012321279524
CC1C=C1C(O)C#N,33.1457,29.30657958984375,0.1158255945765589,30.62129301112187,0.04293461483813266,0.08243959482577187
CC(C=N)N(O)CCN,33.1457,38.86282348632813,0.17248462051874386,41.28800113619067,0.058738073607946355,0.19720744313421373
CC1CC1=C1CO1,33.1457,26.196443557739254,0.20965785734682751,26.311286832028262,0.004364791240434934,0.2597521440742429
CC1CCCC(=N)CO1,33.1457,35.233428955078125,0.0629864192060547,35.61741325941461,0.010780802680413336,0.06939620352023389
CCC1C=C2C(C)CC21,33.1457,35.739444732666016,0.07825282714397397,39.177201062170056,0.08774890079688659,0.1539543637279934
O=CC1CC=CC(=O)C1,33.1457,30.18099594116211,0.08944460544921026,31.451413706392074,0.040393025798130325,0.0538699566710918
OC1CCC1=C1C#CC1,33.1457,30.96254920959473,0.06586527936973036,31.537450793294255,0.01822917100902033,0.050994901815200035
C#CC1(C=N)COCO1,33.1457,31.117420196533203,0.06119284864904935,31.513642461164245,0.012573039283520644,0.051788920968022484
C#CC1=CCC(O)C1=O,33.1457,31.15119934082031,0.06017373774515807,31.87283067383389,0.022640955251144526,0.039935873258068535
C#CCCC=C1OO1,33.1457,28.28152847290039,0.1467512083648741,31.336109429456673,0.0974779898389334,0.05774777416504256
CC1CCC(C(C)O)N1,33.1457,38.51488494873047,0.16198737539802965,39.92369953369817,0.03528767627806061,0.16977383390978343
CCCC1NCC1C=O,33.1457,35.741024017333984,0.07830047388753253,39.02599429172445,0.0841739034202404,0.15067634786620626
N=c1cccc(N)o1,33.1457,26.88173675537109,0.18898268084936826,27.139869776680214,0.009511210754994984,0.22129178484416534
N=C1CC(=O)CNC=N1,33.1457,29.54610824584961,0.10859905671475904,28.11774685315155,0.050799283461717394,0.1788177827017065
CC1(C)C(O)C2CC21,33.1457,33.39570999145508,0.007542757928029282,33.7924924045555,0.01174173270057273,0.01914012132672144
CCNC=CC1NC1O,33.1457,37.020301818847656,0.11689606250124927,37.45644434683158,0.011643991723972014,0.11508685413158355
OC1CCC2OC2CO1,33.1457,29.7954216003418,0.10107731620265076,33.36121836519609,0.10688448862450077,0.006460146713973974
C#CC1=C=CCC1(O)O,33.1457,32.69293212890625,0.013659927866774512,33.26586244218044,0.017222770468374445,0.0036121847852073233
OCC1CC2CCCC12,33.1457,33.74550628662109,0.018096051271238683,37.084341640923,0.0900335615131285,0.1062076732832346
NC1=NN=C[N+]([O-])=CO1,33.1457,27.496124267578125,0.1704467165400602,29.080606478410253,0.05448587229459827,0.1397870957267591
CC12CC1CC2CC=O,33.1457,33.033390045166016,0.003388371789824391,36.67295464011929,0.09924383324630422,0.0961813596622664
CC1CN=C2C=CN=C21,33.1457,28.27495193481445,0.1469496213742822,30.97539823769141,0.08718035784899163,0.07006533848748794
O=CC1N=CCOC1O,33.1457,29.497108459472656,0.11007737174135232,31.74953815526577,0.0709436995517222,0.043974241071052196
O=CC1CCCC=CO1,33.1457,31.62168884277344,0.045979151359801136,33.32380834908864,0.05107818075546418,0.005344777740372218
CC(C#CCN)CC=N,33.1457,37.90686798095703,0.1436436093054916,40.35617782017974,0.060692314572911604,0.17867097950426333
CC1NCC1=COC=O,33.1457,31.872299194335934,0.03841828067182351,30.829342968361846,0.03382998551232201,0.07513481665876819
CC1=CC2=NN=NC2=C1,33.1457,26.48269081115723,0.2010218275324634,28.20893733266907,0.06119502132087249,0.17500704153125296
CC1CC(=O)C(C)(O)C1,33.1457,38.27783203125,0.15483553013663925,36.414789725162535,0.051161693370979616,0.08977368123874141
C#CC=C=C(C)CC=O,33.1457,35.71653366088867,0.07756160409611727,38.54124298497556,0.0732905611058792,0.13999400556642386
C=CC12OC(C)NC1O2,33.1457,31.54413604736328,0.048318905699282766,33.55893633089383,0.060037668168754034,0.012313749363784574
CC1CC2CC1C2=N,33.1457,28.35781478881836,0.14444966349124136,31.12272129611101,0.08883884159699569,0.06500005846666669
Cc1ccnc(CO)c1,33.1457,32.306529998779304,0.025317612879519853,33.646771881616246,0.03983270334380032,0.014892123481540325
C#CC#CC(N)COO,33.1457,34.821178436279304,0.050548892805983854,38.14197067886499,0.08706399232868656,0.13099141418074395
CCC1=CC2C(C)OC12,33.1457,34.312896728515625,0.03521412214904579,37.87145228943881,0.09396406384752122,0.12478402606061867
CC1OCC2COC21O,33.1457,31.76507568359375,0.04165319532869265,33.89884223230429,0.06294511576791087,0.02221734380021322
N=CCNC1CCC1O,33.1457,34.99485015869141,0.05578853844364151,35.8710597486645,0.02442664354252061,0.07597656070827316
CC1OC1C1NC1CO,33.1457,34.787464141845696,0.04953173841088604,36.11756236004037,0.03682690999285878,0.08228302703308595
C#CC1=CC(C)C=C1,33.1457,29.51306533813477,0.10959595548940684,31.22620578690475,0.05486226730397119,0.06147061945964058
N=C(N)C1NC2CCC21,33.1457,32.546459197998054,0.018078990698701523,33.70758658891982,0.034447063952761384,0.016669439903019324
N#CC(=N)C=CN1CO1,33.1457,28.62301445007324,0.1364486358691099,29.19013705891891,0.01942856957817505,0.13551025584761628
O=C=CCC1CCO1,33.1457,27.192066192626953,0.17962009574011245,31.125389705133937,0.1263702575218908,0.06490875500693967
O=CCNC1=CC1CO,33.1457,33.802989959716804,0.019830323683518496,35.85460749453689,0.05722047118024345,0.07555256308271249
COC1NCCC1=O,33.1457,28.84295463562012,0.12981307875168968,30.182382023115014,0.04437778921720295,0.09818038796989391
OCC1=CC2OCOC12,33.1457,29.75234222412109,0.10237701348527577,32.55335809587962,0.08604383804302697,0.018196030725179044
CC1=CCC(C)=CC=C1,33.1457,33.177322387695305,0.0009540419328997293,35.75194141139793,0.07201340464498021,0.07289789892548454
CC1NC1C1OCC1O,33.1457,33.48355484008789,0.010193021721909407,35.00593662977594,0.04348924600386537,0.05314060439090291
C#CC(N)C#CC(C)=O,33.1457,35.4030876159668,0.0681049914760225,37.01318220174447,0.043500571688261595,0.10448931898544497
C#CC1COC(=O)C1O,33.1457,30.68456649780273,0.07425196940167997,33.17738866854691,0.07513617770368543,0.0009551284720896259
CC1CC(=O)OC1C,33.1457,29.928903579711914,0.09705018811755624,33.271685768356626,0.10046927624640825,0.0037865760464847907
N#CC1=C2C(=O)C12,33.1457,21.25369453430176,0.3587797350998241,20.112788531396124,0.05672540140939084,0.6479912742213473
N=C1CC(O)CC2CC12,33.1457,32.721511840820305,0.012797682932618272,33.113273380940875,0.011830951764075883,0.0009792634719642983
OCC1=NNC=CN1,33.1457,27.180376052856445,0.17997278522232305,26.956249226790014,0.008314466310976478,0.22961097892872656
